id,name,market,close,change,turnover
0050,元大台灣50,TWSE,54.95,1.05,4140354162
0051,元大中型100,TWSE,85.85,0.55,9225044
0052,富邦科技,TWSE,216.2,4.3,298875273
0053,元大電子,TWSE,120.7,2.25,2520509
0055,元大MSCI金融,TWSE,30.44,0.16,6101817
0056,元大高股息,TWSE,36.07,0.41,3399828540
0057,富邦摩台,TWSE,162.7,2.9,29697020
0061,元大寶滬深,TWSE,21.07,0.03,7436733
1101,台泥,TWSE,22.95,0.55,1037247088
1102,亞泥,TWSE,36.4,0.1,195492936
1103,嘉泥,TWSE,13.45,0.1,6055095
1104,環泥,TWSE,32,2.9,683222741
1108,幸福,TWSE,15.2,-0.15,11803326
1109,信大,TWSE,15.8,-0.05,1451721
1110,東泥,TWSE,17.45,0,1626951
1201,味全,TWSE,15.6,-0.1,4147748
1203,味王,TWSE,39.9,-0.05,235311
1210,大成,TWSE,53.2,-0.2,79681555
1213,大飲,TWSE,12.4,-0.2,95230
1215,卜蜂,TWSE,137.5,2,146317318
1216,統一,TWSE,79.5,0.1,763345890
1217,愛之味,TWSE,11,0.05,8238921
1218,泰山,TWSE,18.75,-0.05,10070871
1219,福壽,TWSE,13.5,-0.15,3092261
1220,台榮,TWSE,13.1,0.1,846582
1225,福懋油,TWSE,30.7,0.4,4181655
1227,佳格,TWSE,30.35,-0.15,15174474
1229,聯華,TWSE,49.05,-0.2,45023831
1231,聯華食,TWSE,133.5,-1.5,56551446
1232,大統益,TWSE,148.5,-1,6767930
1233,天仁,TWSE,30.6,-0.3,343254
1234,黑松,TWSE,39.3,-0.05,6514575
1235,興泰,TWSE,61.7,-0.2,500355
1236,宏亞,TWSE,22.95,0.15,1290866
1256,鮮活果汁-KY,TWSE,165.5,2.5,18603135
1301,台塑,TWSE,38.15,0,385894096
1303,南亞,TWSE,38.2,-0.45,1396219500
1304,台聚,TWSE,10.15,-0.15,14502642
1305,華夏,TWSE,11.7,-0.05,6753505
1307,三芳,TWSE,30.25,-0.25,38498831
1308,亞聚,TWSE,11.9,-0.1,15571207
1309,台達化,TWSE,11.05,-0.1,7304834
1310,台苯,TWSE,8.88,-0.12,8819230
1312,國喬,TWSE,9.6,-0.09,17117695
1313,聯成,TWSE,9.87,-0.13,15924247
1314,中石化,TWSE,7.55,-0.33,222828072
1315,達新,TWSE,64.6,-0.2,206025
1316,上曜,TWSE,13.95,-0.25,75837799
1319,東陽,TWSE,98.2,-3.3,460141341
1321,大洋,TWSE,35.9,-0.2,26418924
1323,永裕,TWSE,19.8,0.05,397812
1324,地球,TWSE,11.05,0.15,945520
1325,恆大,TWSE,28.75,-0.3,10459125
1326,台化,TWSE,28.7,-0.3,212576564
1337,再生-KY,TWSE,5.12,-0.03,1997217
1338,廣華-KY,TWSE,22.65,0.7,3474048
1339,昭輝,TWSE,44,-0.4,5224700
1340,勝悅-KY,TWSE,5.56,-0.1,6621889
1341,富林-KY,TWSE,57.4,-4.5,4216165
1342,八貫,TWSE,88.6,-0.4,15182858
1402,遠東新,TWSE,27.7,-0.25,142584361
1409,新纖,TWSE,14.5,0,91926807
1410,南染,TWSE,35.45,0.45,1291462
1413,宏洲,TWSE,10.7,-0.1,807319
1414,東和,TWSE,17.9,0.05,10420515
1416,廣豐,TWSE,11.4,0,895111
1417,嘉裕,TWSE,8.37,0.02,1254141
1418,東華,TWSE,21.45,-0.05,259941
